OBJECTID,State,Abbr,,Region,EMA+E:GC,EMAC Description,IMAC,IMAC Description,EMAC Public/Private,IMAC Public,IMAC Private,Engineer
37,Alaska,AK,,10,Standard EMAC,"Provides benefits and protections to public-sector response personnel, but not to private-sector response personnel. Private-sector personnel may not be allowed to respond through EMAC during disasters.",Statewide opt-out program,"State creates a mutual aid program and automatically integrates all of its political subdivisions into it, leaving the burden on jurisdictions to opt out if they so choose. Some states even forego an opt-out provision.",State has a standard compact with no known significant incorporation of private resources into EMAC.,State adopts a statewide opt-out IMAC program.,"State authorizes creation of an emergency response corps consisting of volunteers who register with the state and agree to be trained in techniques for emergency and disaster response and to be available on short notice to carry out responsibilities of the corps under an applicable incident command system. An emergency responder holding a license, certificate, or other permit issued by an Alaska state agency, or a political subdivision of Alaska, evidencing the responder's qualification in a professional, mechanical, or other skill shall be considered to be licensed, certified, or permitted in the requesting political subdivision during the emergency, disaster, drill, or exercise, subject to limitations and conditions prescribed by the principal executive officer of the requesting political subdivision in writing.",No
23,Alabama,AL,,4,Standard EMAC,"Provides benefits and protections to public-sector response personnel, but not to private-sector response personnel. Private-sector personnel may not be allowed to respond through EMAC during disasters.",Individual compacts,"Individual jurisdictions enter into mutual aid agreements with each other, often in the form of a Memorandum of Understanding or Memorandum of Agreement. This approach allows for geographic limitations of each individual agreement and the possibility for variations among individual agreements within a given area.",State has a standard compact with no known significant incorporation of private resources into EMAC.,State utilizes individual compacts.,"State broadly defines ""Emergency Services"" as all activities, other than functions for which military forces or other federal agencies are primarily responsible, to minimize damage resulting from disasters, and explicitly includes engineering.3 State defines ""Emergency Management Worker"" to include any full- or part-time paid, volunteer, or auxiliary employee of any agency or organization performing emergency management services in the state subject to the order or control of, or pursuant to a request of, the state or a political subdivision thereof. State explicitly empowers the governor and political subdivisions to accept services and resources offered by private entities for emergency management purposes.",Yes
40,Arkansas,AR,,6,Enhanced EMAC,"Provides benefits and protections to public-sector response personnel, while also providing some benefits and protections to private-sector response personnel. Private-sector personnel may be allowed to deploy through EMAC during disasters.",Statewide opt-out program,"State creates a mutual aid program and automatically integrates all of its political subdivisions into it, leaving the burden on jurisdictions to opt out if they so choose. Some states even forego an opt-out provision.",State has an enhanced compact. State's EMAC language includes private entities who contract or volunteer with the party state or local government.,State adopts a statewide opt-out IMAC program.,"State broadly defines ""Emergency Management"" as essentially all non-military activities to minimize damage resulting from disasters, explicitly including engineering functions. State defines ""Emergency Responder"" to include any paid or volunteer person or entity with special skills that would be beneficial during an emergency who is requested by or authorized to assist a participating jurisdiction with a declared emergency. State explicitly empowers the governor and political subdivisions to accept services and equipment from private entities for emergency management.",Yes
38,American Samoa,AS,,9,Not Participtaing in EMAC,"May not provide benefits or protections to any response personnel. Without an agreement in place, public- and private-sector personnel may not be allowed to respond outside of their home jurisdictions in an official capacity during disasters.",No known significant IMAC program,<Null>,Territory is not a participating EMAC jurisdiction.,No known significant IMAC program.,Territory recognizes professional or skilled qualifications of persons credentialed outside American Samoa when they are rendering emergency services in American Samoa.,No
51,Arizona,AZ,,9,Enhanced EMAC,"Provides benefits and protections to public-sector response personnel, while also providing some benefits and protections to private-sector response personnel. Private-sector personnel may be allowed to deploy through EMAC during disasters.",Individual compacts,"Individual jurisdictions enter into mutual aid agreements with each other, often in the form of a Memorandum of Understanding or Memorandum of Agreement. This approach allows for geographic limitations of each individual agreement and the possibility for variations among individual agreements within a given area.",State has an enhanced compact. State law extends EMAC by authorizing the governor to deploy private personnel as well as public personnel via EMAC.,State authoritizes individual compacts between political subdivisions.,"State defines ""emergency worker"" as any person, paid or volunteer, registered with a local or state emergency management organization and certified by that organization for the purpose of engaging in authorized emergency management activities or performing emergency functions. State recognizes out-of-state professional, mechanical, or other skilled qualifications of persons rendering those credentialed services in-state in response to an emergency.",Yes
14,California,CA,,9,Standard EMAC,"Provides benefits and protections to public-sector response personnel, but not to private-sector response personnel. Private-sector personnel may not be allowed to respond through EMAC during disasters.",Statewide opt-in program,State creates a mutual aid program but leaves the burden on individual jurisdictions to opt in to the program.,State has a standard compact with no known significant incorporation of private resources into EMAC.,State creates a statewide opt-in system through a Master Mutual Aid Agreement.,"Licensed architects and engineers may register as volunteer Disaster Service Workers for the Safety Assessment Program administered by the California Office of Emergency Services to provide safety assessments of damaged facilities during emergencies. Registered Disaster Service Workers can receive workers' compensation coverage for injuries/illnesses sustained while performing disaster service (but see cited regulations for details and specific requirements). Volunteers duly enrolled or registered with the Office of Emergency Services, or any disaster council of any political subdivision, and unregistered persons duly impressed into service during a state of emergency or local emergency, if they are complying or attempting to comply with the relevant laws, regulations or orders (see cited statute), have the same degree of responsibility for their actions and enjoy the same immunities as officers and employees of the state or its local governments would have if performing similar work for their respective entities.",Yes
27,Colorado,CO,,8,Standard EMAC,"Provides benefits and protections to public-sector response personnel, but not to private-sector response personnel. Private-sector personnel may not be allowed to respond through EMAC during disasters.",Statewide opt-out program,"State creates a mutual aid program and automatically integrates all of its political subdivisions into it, leaving the burden on jurisdictions to opt out if they so choose. Some states even forego an opt-out provision.",State has a standard compact. State law allows its EMAC system to include volunteer health practitioners.,State adopts a Regional and Statewide Mutual Aid System. State also utilizes individual compacts.,"State empowers its Office of Emergency Management to contract with private entities for emergency management purposes. State directs its Office of Emergency Management to maintain a database including private sector agencies and organizations which have resources useful during disasters and which elect to be included in the database. State allows any natural person to register as an unpaid Civil Defense Worker with the Office of Emergency Management or local organization for civil defense for the purpose of carrying out disaster preparedness pursuant to the Colorado Disaster Emergency Act. Under certain other statutorily defined conditions (see cited statutes), Civil Defense Workers: (1) can be covered by the Workers' Compensation Act of Colorado, along with their dependents, and can receive health and funeral benefits under that Act; and (2) can receive compensation for injuries proximately caused by the Civil Defense Worker's service as a Civil Defense Worker, with or without negligence, where the injury is not caused by the Civil Defense Worker's intoxication or intentional self-infliction. Local governments and state agencies may nominate a volunteer organization with which they enter into a qualifying memorandum of understanding to be included on the qualified volunteer organization list. When certain statutorily-defined conditions are met, volunteers associated with a qualified volunteer organization may be deemed ""qualified volunteers"" and may be eligible to receive the benefits and protections provided to Civil Defense Workers (see footnote).",Yes
11,Connecticut,CT,,1,Enhanced EMAC,"Provides benefits and protections to public-sector response personnel, while also providing some benefits and protections to private-sector response personnel. Private-sector personnel may be allowed to deploy through EMAC during disasters.",Statewide opt-out program,"State creates a mutual aid program and automatically integrates all of its political subdivisions into it, leaving the burden on jurisdictions to opt out if they so choose. Some states even forego an opt-out provision.",State has an enhanced compact. The governor may deploy private personnel through EMAC if they are part of a duly organized civil preparedness force or mobile support unit.,State adopts a statewide opt-out IMAC program.,"State defines ""civil preparedness"" broadly as all activities intended to minimize damage resulting from disasters and emergencies. ""Civil preparedness forces"" are any organized personnel engaged in carrying out civil preparedness functions in accordance with the Civil Preparedness, Emergency Management and Homeland Security chapter of the Connecticut General Statutes (chapter 517).",Yes
49,District of Columbia,DC,,3,Standard EMAC,"Provides benefits and protections to public-sector response personnel, but not to private-sector response personnel. Private-sector personnel may not be allowed to respond through EMAC during disasters.",Statewide opt-out program,"State creates a mutual aid program and automatically integrates all of its political subdivisions into it, leaving the burden on jurisdictions to opt out if they so choose. Some states even forego an opt-out provision.",District has a standard compact.6 District empowers the mayor to deploy private volunteer health practitioners through its EMAC system.,Not Applicable: District does not have political subdivisions with building departments that would participate in an IMAC system.,No known significant private mutual aid policies.,No
12,Delaware,DE,,3,Standard EMAC,"Provides benefits and protections to public-sector response personnel, but not to private-sector response personnel. Private-sector personnel may not be allowed to respond through EMAC during disasters.",Statewide opt-out program,"State creates a mutual aid program and automatically integrates all of its political subdivisions into it, leaving the burden on jurisdictions to opt out if they so choose. Some states even forego an opt-out provision.",State has a standard compact with no known significant incorporation of private resources into EMAC.,State adopts a statewide opt-out IMAC program.,"State authorizes the governor and political subdivisions to accept equipment and services from private entities for emergency management purposes.3 State defines ""Emergency Management"" as mitigation, preparedness, response, and recovery functions necessary to save lives and protect property, public health and safety, or avert the threat of a disaster in any part of Delaware, explicitly including engineering, but not including functions for which military forces or other federal agencies are primarily responsible.",No
